"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
63,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_gamma_method_pace",50,10,"fixed","flr_square","t5","gamma","pace",50,50,14.859492466358,57.6198655294491,-12.5656031104316,0.539432263736209,0.980310255490529,1.42202902017144,10.0887430617921,116.6863,5834.315
47,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_t3_method_pace",50,10,"fixed","flr_cube","gamma","t3","pace",50,50,7.24621359505601,10.2705932565747,-7.68141766773372,-0.10904422127671,0.713003101881615,1.87539923857491,46.1349224829091,137.47836,6873.918
57,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_laplace_xnoise_gamma_method_pace",50,10,"fixed","flr_square","laplace","gamma","pace",50,50,16.6989662007128,18.7789554814659,-46.9427982361483,0.795417767910514,1.3456819131501,1.92002901168752,25.2727607634879,134.15844,6707.922
10,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gaussian_method_pace",50,10,"random","flr_square","laplace","gaussian","pace",50,50,13.1880662493779,8.20098694704202,-11.3121710977578,0.801772210486273,1.3373124053561,1.976250421971,17.5860973183562,233.23934,11661.967
65,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_gamma_method_pace",50,10,"fixed","flr_cube","t5","gamma","pace",50,50,15.2998678496347,59.5808703368848,-14.6976435637489,0.441117294429267,0.961350689338675,1.52234371908578,14.2741059256977,117.73816,5886.908
67,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace",50,10,"fixed","flr_linear","gamma","gamma","pace",50,50,0.393050812575219,0.0656845223142823,-2.80471804533628,-0.75013080623111,-0.225527504184776,0.48153138877705,6.01868582511929,115.52292,5776.146
69,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gamma_method_pace",50,10,"fixed","flr_square","gamma","gamma","pace",50,50,3.98742166711293,2.38549727543628,-6.67340118115285,0.160127479621626,0.688023584822476,1.46449920904102,13.3922783525241,119.93004,5996.502
71,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace",50,10,"fixed","flr_cube","gamma","gamma","pace",50,50,4.43509867116185,2.49894003810763,-8.82291050607454,-0.613585993218924,0.454250990025721,1.97153294310226,17.4335597797789,99.84322,4992.161
30,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_t3_method_pace",50,10,"random","flr_cube","gaussian","t3","pace",50,50,3.0656624601909,1.16119585313766,-4.79106575416395,0.567139900032885,1.01309079043866,1.54369331304445,7.78637003374445,195.56248,9778.124
16,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gaussian_method_pace",50,10,"random","flr_square","t5","gaussian","pace",50,50,5.68959188807353,5.46868748660403,-5.73366271669748,0.580386804566863,0.975641803240442,1.41469019691037,12.2928644572816,250.4475,12522.375
