"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
40,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_in",50,10,"random","flr_square","t5","t3","in",50,50,5.96762781704689,4.11976594096443,-8.59813583463568,0.542326761066607,0.944329757596712,1.42515419296348,9.58320878244342,286.27528,14313.764
52,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_in",50,10,"random","flr_square","gaussian","gamma","in",50,50,2.83782197866745,0.996724679664436,-7.63279838495246,0.756096620992006,1.04204345620386,1.32635162225967,7.70422567464123,271.16324,13558.162
66,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_in",50,10,"random","flr_cube","t5","gamma","in",50,50,6.79251947683828,4.48623083901323,-14.8486504605563,0.30693085806389,0.938121626355777,1.53067126244335,16.5251452181624,235.0045,11750.225
10,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gaussian_method_in",50,10,"random","flr_square","laplace","gaussian","in",50,50,14.6034650222479,9.37096525382182,-21.3243514325707,0.659827623031804,1.34609855609565,1.97052421380455,19.0326299173049,318.2163,15910.815
54,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_in",50,10,"random","flr_cube","gaussian","gamma","in",50,50,2.89915638366864,0.936377067713712,-7.05834747689643,0.386908412241183,1.01637235380948,1.6784805661395,7.01404561718512,272.25376,13612.688
50,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_in",50,10,"random","flr_linear","gaussian","gamma","in",50,50,0.386377281275464,0.0748984054491891,-4.92361092458952,-0.750947939583337,0.0329788907714639,0.796377208652273,4.42033239656427,280.04142,14002.071
44,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_in",50,10,"random","flr_linear","gamma","t3","in",50,50,0.594878686516096,0.119397311596198,-3.80007370301961,-0.68022152116414,-0.130395344717114,0.536840981737712,8.75418634141757,287.37778,14368.889
22,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gaussian_method_in",50,10,"random","flr_square","gamma","gaussian","in",50,50,4.51270012839866,2.46989789054516,-6.48447086002839,0.0625539518397062,0.695165043768636,1.58249480294793,21.9874675878561,310.22204,15511.102
60,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_in",50,10,"random","flr_cube","laplace","gamma","in",50,50,13.7812102063789,8.2605651180518,-16.1984334696123,0.535021393466699,1.28185873014054,2.1225139652818,18.3892051243815,272.76066,13638.033
28,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_t3_method_in",50,10,"random","flr_square","gaussian","t3","in",50,50,2.81347085364123,1.05090353714005,-3.52737417915049,0.745587789341788,1.02750593497371,1.30218542725361,7.72146853816758,315.96138,15798.069
72,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_in",50,10,"random","flr_cube","gamma","gamma","in",50,50,5.43293919584987,6.59431512467045,-12.7318148263592,-0.812163223274753,0.433204004140251,2.10975068490944,27.3733142634071,246.22568,12311.284
62,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_in",50,10,"random","flr_linear","t5","gamma","in",50,50,0.399056154783202,0.085944472344784,-7.28742787535176,-0.672081671813657,-0.0374835757059571,0.636195465064636,8.32473864223274,286.70444,14335.222
38,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_in",50,10,"random","flr_linear","t5","t3","in",50,50,0.609500327602376,0.125687692116536,-9.63975856603156,-0.639768541104287,-0.0139757364676593,0.613499807870073,4.75652982283242,330.64872,16532.436
64,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_in",50,10,"random","flr_square","t5","gamma","in",50,50,6.78044135242436,4.40951854454465,-10.909682857281,0.490931474422111,0.947758590833676,1.3895323720132,19.9273407232278,289.48608,14474.304
30,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_t3_method_in",50,10,"random","flr_cube","gaussian","t3","in",50,50,3.09806622907808,1.17770318705997,-5.46991009648494,0.50582142560901,1.02672816751797,1.56584661234919,8.92897903100696,342.33632,17116.816
70,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_in",50,10,"random","flr_square","gamma","gamma","in",50,50,5.02380773097385,6.51630688321772,-11.2243136671917,0.0702490023293837,0.65673405188371,1.49922659699243,17.6914641249287,287.8267,14391.335
56,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_in",50,10,"random","flr_linear","laplace","gamma","in",50,50,0.439885296436709,0.103100260219865,-8.41963349931649,-0.695834324912204,-0.0239840954892302,0.622942300478249,6.60986225564912,348.46932,17423.466
68,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_in",50,10,"random","flr_linear","gamma","gamma","in",50,50,0.385069258501846,0.0761834201320792,-2.81725539235112,-0.845672983253921,-0.248384105827401,0.576142179886975,9.74541072729062,335.26314,16763.157
